name,question_name,task_name,value
AE1YA7Q3UKPRI,Q8type_8_performance,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q9divisible_unitary,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q10maximizing,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q11optimizing,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q13outcome_multip,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q14sol_scheme_mul,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q15dec_verifiability,Iterated Snowdrift Game (Without Punishment),1
AE1YA7Q3UKPRI,Q16shared_knowledge,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q17within_sys_sol,Iterated Snowdrift Game (Without Punishment),1
AE1YA7Q3UKPRI,Q18ans_recog,Iterated Snowdrift Game (Without Punishment),1
AE1YA7Q3UKPRI,Q19time_solvability,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q20type_3_type_4,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q22confl_tradeoffs,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q23ss_out_uncert,Iterated Snowdrift Game (Without Punishment),0
AE1YA7Q3UKPRI,Q24eureka_question,Iterated Snowdrift Game (Without Punishment),0
AA5ZDXAA2DLY1,Q1concept_behav,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q3type_1_planning,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q4type_2_generate,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q6type_5_cc,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q7type_7_battle,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q8type_8_performance,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q9divisible_unitary,Ultimatum game (various versions),1
AA5ZDXAA2DLY1,Q10maximizing,Ultimatum game (various versions),1
AA5ZDXAA2DLY1,Q11optimizing,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q13outcome_multip,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q14sol_scheme_mul,Ultimatum game (various versions),1
AA5ZDXAA2DLY1,Q15dec_verifiability,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q16shared_knowledge,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q17within_sys_sol,Ultimatum game (various versions),1
AA5ZDXAA2DLY1,Q18ans_recog,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q19time_solvability,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q20type_3_type_4,Ultimatum game (various versions),0
AA5ZDXAA2DLY1,Q22confl_tradeoffs,Ultimatum game (various versions),1
AA5ZDXAA2DLY1,Q23ss_out_uncert,Ultimatum game (various versions),1
AA5ZDXAA2DLY1,Q24eureka_question,Ultimatum game (various versions),0
A2531UD0IGT731,Q1concept_behav,Apache helicopter flight simulator (Longbow2),1
A2531UD0IGT731,Q3type_1_planning,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q4type_2_generate,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q6type_5_cc,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q7type_7_battle,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q8type_8_performance,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q9divisible_unitary,Apache helicopter flight simulator (Longbow2),1
A2531UD0IGT731,Q10maximizing,Apache helicopter flight simulator (Longbow2),1
A2531UD0IGT731,Q11optimizing,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q13outcome_multip,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q14sol_scheme_mul,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q15dec_verifiability,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q16shared_knowledge,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q17within_sys_sol,Apache helicopter flight simulator (Longbow2),1
A2531UD0IGT731,Q18ans_recog,Apache helicopter flight simulator (Longbow2),NA
A2531UD0IGT731,Q19time_solvability,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q20type_3_type_4,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q22confl_tradeoffs,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q23ss_out_uncert,Apache helicopter flight simulator (Longbow2),0
A2531UD0IGT731,Q24eureka_question,Apache helicopter flight simulator (Longbow2),0
A2TLN8489YGY81,Q1concept_behav,Battle of the sexes,0
A2TLN8489YGY81,Q3type_1_planning,Battle of the sexes,0
A2TLN8489YGY81,Q4type_2_generate,Battle of the sexes,0
A2TLN8489YGY81,Q6type_5_cc,Battle of the sexes,0
A2TLN8489YGY81,Q7type_7_battle,Battle of the sexes,NA
A2TLN8489YGY81,Q8type_8_performance,Battle of the sexes,0
A2TLN8489YGY81,Q9divisible_unitary,Battle of the sexes,0
A2TLN8489YGY81,Q10maximizing,Battle of the sexes,1
A2TLN8489YGY81,Q11optimizing,Battle of the sexes,0
A2TLN8489YGY81,Q13outcome_multip,Battle of the sexes,0
A2TLN8489YGY81,Q14sol_scheme_mul,Battle of the sexes,0
A2TLN8489YGY81,Q15dec_verifiability,Battle of the sexes,0
A2TLN8489YGY81,Q16shared_knowledge,Battle of the sexes,0
A2TLN8489YGY81,Q17within_sys_sol,Battle of the sexes,0
A2TLN8489YGY81,Q18ans_recog,Battle of the sexes,0
A2TLN8489YGY81,Q19time_solvability,Battle of the sexes,0
A2TLN8489YGY81,Q20type_3_type_4,Battle of the sexes,0
A2TLN8489YGY81,Q22confl_tradeoffs,Battle of the sexes,1
A2TLN8489YGY81,Q23ss_out_uncert,Battle of the sexes,1
A2TLN8489YGY81,Q24eureka_question,Battle of the sexes,0
A1VRG5HKZC0H0C,Q1concept_behav,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q3type_1_planning,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q4type_2_generate,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q6type_5_cc,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q7type_7_battle,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q8type_8_performance,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q9divisible_unitary,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q10maximizing,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q11optimizing,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q13outcome_multip,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q14sol_scheme_mul,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q15dec_verifiability,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q16shared_knowledge,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q17within_sys_sol,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q18ans_recog,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q19time_solvability,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q20type_3_type_4,Arithmetic problem 2,1
A1VRG5HKZC0H0C,Q22confl_tradeoffs,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q23ss_out_uncert,Arithmetic problem 2,0
A1VRG5HKZC0H0C,Q24eureka_question,Arithmetic problem 2,0
A3I9XLIHPPWPN1,Q1concept_behav,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q3type_1_planning,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q4type_2_generate,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q6type_5_cc,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q7type_7_battle,Dictator game and its variants,1
A3I9XLIHPPWPN1,Q8type_8_performance,Dictator game and its variants,1
A3I9XLIHPPWPN1,Q9divisible_unitary,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q10maximizing,Dictator game and its variants,1
A3I9XLIHPPWPN1,Q11optimizing,Dictator game and its variants,1
A3I9XLIHPPWPN1,Q13outcome_multip,Dictator game and its variants,1
A3I9XLIHPPWPN1,Q14sol_scheme_mul,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q15dec_verifiability,Dictator game and its variants,1
A3I9XLIHPPWPN1,Q16shared_knowledge,Dictator game and its variants,1
A3I9XLIHPPWPN1,Q17within_sys_sol,Dictator game and its variants,NA
A3I9XLIHPPWPN1,Q18ans_recog,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q19time_solvability,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q20type_3_type_4,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q22confl_tradeoffs,Dictator game and its variants,0
A3I9XLIHPPWPN1,Q23ss_out_uncert,Dictator game and its variants,1
A3I9XLIHPPWPN1,Q24eureka_question,Dictator game and its variants,0
A2WDF40FA670T9,Q1concept_behav,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q3type_1_planning,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q4type_2_generate,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q6type_5_cc,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q7type_7_battle,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q8type_8_performance,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q9divisible_unitary,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q10maximizing,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q11optimizing,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q13outcome_multip,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q14sol_scheme_mul,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q15dec_verifiability,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q16shared_knowledge,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q17within_sys_sol,Minimal Group Paradigm (study diversity),1
A2WDF40FA670T9,Q18ans_recog,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q19time_solvability,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q20type_3_type_4,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q22confl_tradeoffs,Minimal Group Paradigm (study diversity),1
A2WDF40FA670T9,Q23ss_out_uncert,Minimal Group Paradigm (study diversity),0
A2WDF40FA670T9,Q24eureka_question,Minimal Group Paradigm (study diversity),0
A2TLN8489YGY81,Q1concept_behav,Organization Game,0
A2TLN8489YGY81,Q3type_1_planning,Organization Game,1
A2TLN8489YGY81,Q4type_2_generate,Organization Game,0
A2TLN8489YGY81,Q6type_5_cc,Organization Game,1
A2TLN8489YGY81,Q7type_7_battle,Organization Game,0
A2TLN8489YGY81,Q8type_8_performance,Organization Game,0
A2TLN8489YGY81,Q9divisible_unitary,Organization Game,1
A2TLN8489YGY81,Q10maximizing,Organization Game,1
A2TLN8489YGY81,Q11optimizing,Organization Game,1
A2TLN8489YGY81,Q13outcome_multip,Organization Game,1
A2TLN8489YGY81,Q14sol_scheme_mul,Organization Game,0
A2TLN8489YGY81,Q15dec_verifiability,Organization Game,1
A2TLN8489YGY81,Q16shared_knowledge,Organization Game,0
A2TLN8489YGY81,Q17within_sys_sol,Organization Game,1
A2TLN8489YGY81,Q18ans_recog,Organization Game,1
A2TLN8489YGY81,Q19time_solvability,Organization Game,1
A2TLN8489YGY81,Q20type_3_type_4,Organization Game,1
A2TLN8489YGY81,Q22confl_tradeoffs,Organization Game,1
A2TLN8489YGY81,Q23ss_out_uncert,Organization Game,1
A2TLN8489YGY81,Q24eureka_question,Organization Game,0
A5P12YJP805RG,Q1concept_behav,The beer game,0
A5P12YJP805RG,Q3type_1_planning,The beer game,0
A5P12YJP805RG,Q4type_2_generate,The beer game,0
A5P12YJP805RG,Q6type_5_cc,The beer game,1
A5P12YJP805RG,Q7type_7_battle,The beer game,0
A5P12YJP805RG,Q8type_8_performance,The beer game,0
A5P12YJP805RG,Q9divisible_unitary,The beer game,0
A5P12YJP805RG,Q10maximizing,The beer game,1
A5P12YJP805RG,Q11optimizing,The beer game,0
A5P12YJP805RG,Q13outcome_multip,The beer game,0
A5P12YJP805RG,Q14sol_scheme_mul,The beer game,0
A5P12YJP805RG,Q15dec_verifiability,The beer game,1
A5P12YJP805RG,Q16shared_knowledge,The beer game,1
A5P12YJP805RG,Q17within_sys_sol,The beer game,1
A5P12YJP805RG,Q18ans_recog,The beer game,1
A5P12YJP805RG,Q19time_solvability,The beer game,1
A5P12YJP805RG,Q20type_3_type_4,The beer game,1
A5P12YJP805RG,Q22confl_tradeoffs,The beer game,1
A5P12YJP805RG,Q23ss_out_uncert,The beer game,1
A5P12YJP805RG,Q24eureka_question,The beer game,0
A3P9TM5PRYBH90,Q1concept_behav,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q3type_1_planning,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q4type_2_generate,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q6type_5_cc,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q7type_7_battle,Ultimatum game (various versions),1
A3P9TM5PRYBH90,Q8type_8_performance,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q9divisible_unitary,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q10maximizing,Ultimatum game (various versions),1
A3P9TM5PRYBH90,Q11optimizing,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q13outcome_multip,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q14sol_scheme_mul,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q15dec_verifiability,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q16shared_knowledge,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q17within_sys_sol,Ultimatum game (various versions),1
A3P9TM5PRYBH90,Q18ans_recog,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q19time_solvability,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q20type_3_type_4,Ultimatum game (various versions),0
A3P9TM5PRYBH90,Q22confl_tradeoffs,Ultimatum game (various versions),1
A3P9TM5PRYBH90,Q23ss_out_uncert,Ultimatum game (various versions),1
A3P9TM5PRYBH90,Q24eureka_question,Ultimatum game (various versions),0
A15F2JTVAJXITI,Q1concept_behav,Sender-Receiver game,0
A15F2JTVAJXITI,Q3type_1_planning,Sender-Receiver game,0
A15F2JTVAJXITI,Q4type_2_generate,Sender-Receiver game,0
A15F2JTVAJXITI,Q6type_5_cc,Sender-Receiver game,0
A15F2JTVAJXITI,Q7type_7_battle,Sender-Receiver game,1
A15F2JTVAJXITI,Q8type_8_performance,Sender-Receiver game,1
A15F2JTVAJXITI,Q9divisible_unitary,Sender-Receiver game,0
A15F2JTVAJXITI,Q10maximizing,Sender-Receiver game,1
A15F2JTVAJXITI,Q11optimizing,Sender-Receiver game,1
A15F2JTVAJXITI,Q13outcome_multip,Sender-Receiver game,1
A15F2JTVAJXITI,Q14sol_scheme_mul,Sender-Receiver game,1
A15F2JTVAJXITI,Q15dec_verifiability,Sender-Receiver game,1
A15F2JTVAJXITI,Q16shared_knowledge,Sender-Receiver game,0
A15F2JTVAJXITI,Q17within_sys_sol,Sender-Receiver game,1
A15F2JTVAJXITI,Q18ans_recog,Sender-Receiver game,1
A15F2JTVAJXITI,Q19time_solvability,Sender-Receiver game,0
A15F2JTVAJXITI,Q20type_3_type_4,Sender-Receiver game,1
A15F2JTVAJXITI,Q22confl_tradeoffs,Sender-Receiver game,0
A15F2JTVAJXITI,Q23ss_out_uncert,Sender-Receiver game,1
A15F2JTVAJXITI,Q24eureka_question,Sender-Receiver game,0
A2S64AUN7JI7ZS,Q1concept_behav,New Recruit,0
A2S64AUN7JI7ZS,Q3type_1_planning,New Recruit,0
A2S64AUN7JI7ZS,Q4type_2_generate,New Recruit,0
A2S64AUN7JI7ZS,Q6type_5_cc,New Recruit,1
A2S64AUN7JI7ZS,Q7type_7_battle,New Recruit,1
A2S64AUN7JI7ZS,Q8type_8_performance,New Recruit,0
A2S64AUN7JI7ZS,Q9divisible_unitary,New Recruit,0
A2S64AUN7JI7ZS,Q10maximizing,New Recruit,0
A2S64AUN7JI7ZS,Q11optimizing,New Recruit,0
A2S64AUN7JI7ZS,Q13outcome_multip,New Recruit,0
A2S64AUN7JI7ZS,Q14sol_scheme_mul,New Recruit,0
A2S64AUN7JI7ZS,Q15dec_verifiability,New Recruit,0
A2S64AUN7JI7ZS,Q16shared_knowledge,New Recruit,0
A2S64AUN7JI7ZS,Q17within_sys_sol,New Recruit,1
A2S64AUN7JI7ZS,Q18ans_recog,New Recruit,0
A2S64AUN7JI7ZS,Q19time_solvability,New Recruit,0
A2S64AUN7JI7ZS,Q20type_3_type_4,New Recruit,1
A2S64AUN7JI7ZS,Q22confl_tradeoffs,New Recruit,1
A2S64AUN7JI7ZS,Q23ss_out_uncert,New Recruit,1
A2S64AUN7JI7ZS,Q24eureka_question,New Recruit,0
A38DHLB88V8DL8,Q1concept_behav,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q3type_1_planning,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q4type_2_generate,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q6type_5_cc,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q7type_7_battle,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q8type_8_performance,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q9divisible_unitary,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q10maximizing,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q11optimizing,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q13outcome_multip,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q14sol_scheme_mul,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q15dec_verifiability,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q16shared_knowledge,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q17within_sys_sol,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q18ans_recog,Minimum-effort tacit coordination game,0
A38DHLB88V8DL8,Q19time_solvability,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q20type_3_type_4,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q22confl_tradeoffs,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q23ss_out_uncert,Minimum-effort tacit coordination game,1
A38DHLB88V8DL8,Q24eureka_question,Minimum-effort tacit coordination game,0
A3P9TM5PRYBH90,Q1concept_behav,Biopharm Seltek,0
A3P9TM5PRYBH90,Q3type_1_planning,Biopharm Seltek,0
A3P9TM5PRYBH90,Q4type_2_generate,Biopharm Seltek,0
A3P9TM5PRYBH90,Q6type_5_cc,Biopharm Seltek,0
A3P9TM5PRYBH90,Q7type_7_battle,Biopharm Seltek,1
A3P9TM5PRYBH90,Q8type_8_performance,Biopharm Seltek,0
A3P9TM5PRYBH90,Q9divisible_unitary,Biopharm Seltek,0
A3P9TM5PRYBH90,Q10maximizing,Biopharm Seltek,0
A3P9TM5PRYBH90,Q11optimizing,Biopharm Seltek,0
A3P9TM5PRYBH90,Q13outcome_multip,Biopharm Seltek,0
A3P9TM5PRYBH90,Q14sol_scheme_mul,Biopharm Seltek,0
A3P9TM5PRYBH90,Q15dec_verifiability,Biopharm Seltek,0
A3P9TM5PRYBH90,Q16shared_knowledge,Biopharm Seltek,0
A3P9TM5PRYBH90,Q17within_sys_sol,Biopharm Seltek,1
A3P9TM5PRYBH90,Q18ans_recog,Biopharm Seltek,0
A3P9TM5PRYBH90,Q19time_solvability,Biopharm Seltek,0
A3P9TM5PRYBH90,Q20type_3_type_4,Biopharm Seltek,0
A3P9TM5PRYBH90,Q22confl_tradeoffs,Biopharm Seltek,1
A3P9TM5PRYBH90,Q23ss_out_uncert,Biopharm Seltek,0
A3P9TM5PRYBH90,Q24eureka_question,Biopharm Seltek,0
A9HQ3E0F2AGVO,Q1concept_behav,Prisoner's Dilemma (various versions),0
A9HQ3E0F2AGVO,Q3type_1_planning,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q4type_2_generate,Prisoner's Dilemma (various versions),0
A9HQ3E0F2AGVO,Q6type_5_cc,Prisoner's Dilemma (various versions),0
A9HQ3E0F2AGVO,Q7type_7_battle,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q8type_8_performance,Prisoner's Dilemma (various versions),0
A9HQ3E0F2AGVO,Q9divisible_unitary,Prisoner's Dilemma (various versions),0
A9HQ3E0F2AGVO,Q10maximizing,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q11optimizing,Prisoner's Dilemma (various versions),0
A9HQ3E0F2AGVO,Q13outcome_multip,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q14sol_scheme_mul,Prisoner's Dilemma (various versions),0
A9HQ3E0F2AGVO,Q15dec_verifiability,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q16shared_knowledge,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q17within_sys_sol,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q18ans_recog,Prisoner's Dilemma (various versions),0
A9HQ3E0F2AGVO,Q19time_solvability,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q20type_3_type_4,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q22confl_tradeoffs,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q23ss_out_uncert,Prisoner's Dilemma (various versions),1
A9HQ3E0F2AGVO,Q24eureka_question,Prisoner's Dilemma (various versions),0
A361EVMLK9O0G1,Q1concept_behav,Organization Game,0
A361EVMLK9O0G1,Q3type_1_planning,Organization Game,0
A361EVMLK9O0G1,Q4type_2_generate,Organization Game,0
A361EVMLK9O0G1,Q6type_5_cc,Organization Game,0
A361EVMLK9O0G1,Q7type_7_battle,Organization Game,0
A361EVMLK9O0G1,Q8type_8_performance,Organization Game,0
A361EVMLK9O0G1,Q9divisible_unitary,Organization Game,1
A361EVMLK9O0G1,Q10maximizing,Organization Game,0
A361EVMLK9O0G1,Q11optimizing,Organization Game,0
A361EVMLK9O0G1,Q13outcome_multip,Organization Game,0
A361EVMLK9O0G1,Q14sol_scheme_mul,Organization Game,0
A361EVMLK9O0G1,Q15dec_verifiability,Organization Game,0
A361EVMLK9O0G1,Q16shared_knowledge,Organization Game,0
A361EVMLK9O0G1,Q17within_sys_sol,Organization Game,0
A361EVMLK9O0G1,Q18ans_recog,Organization Game,0
A361EVMLK9O0G1,Q19time_solvability,Organization Game,0
A361EVMLK9O0G1,Q20type_3_type_4,Organization Game,0
A361EVMLK9O0G1,Q22confl_tradeoffs,Organization Game,0
A361EVMLK9O0G1,Q23ss_out_uncert,Organization Game,1
A361EVMLK9O0G1,Q24eureka_question,Organization Game,0
A21VSWO39YO5KM,Q1concept_behav,Bullard Houses,0
A21VSWO39YO5KM,Q3type_1_planning,Bullard Houses,1
A21VSWO39YO5KM,Q4type_2_generate,Bullard Houses,1
A21VSWO39YO5KM,Q6type_5_cc,Bullard Houses,1
A21VSWO39YO5KM,Q7type_7_battle,Bullard Houses,1
A21VSWO39YO5KM,Q8type_8_performance,Bullard Houses,1
A21VSWO39YO5KM,Q9divisible_unitary,Bullard Houses,1
A21VSWO39YO5KM,Q10maximizing,Bullard Houses,0
A21VSWO39YO5KM,Q11optimizing,Bullard Houses,1
A21VSWO39YO5KM,Q13outcome_multip,Bullard Houses,1
A21VSWO39YO5KM,Q14sol_scheme_mul,Bullard Houses,0
A21VSWO39YO5KM,Q15dec_verifiability,Bullard Houses,1
A21VSWO39YO5KM,Q16shared_knowledge,Bullard Houses,1
A21VSWO39YO5KM,Q17within_sys_sol,Bullard Houses,1
A21VSWO39YO5KM,Q18ans_recog,Bullard Houses,1
A21VSWO39YO5KM,Q19time_solvability,Bullard Houses,1
A21VSWO39YO5KM,Q20type_3_type_4,Bullard Houses,1
A21VSWO39YO5KM,Q22confl_tradeoffs,Bullard Houses,1
A21VSWO39YO5KM,Q23ss_out_uncert,Bullard Houses,1
A21VSWO39YO5KM,Q24eureka_question,Bullard Houses,0
A3P9TM5PRYBH90,Q1concept_behav,Mock jury,0
A3P9TM5PRYBH90,Q3type_1_planning,Mock jury,0
A3P9TM5PRYBH90,Q4type_2_generate,Mock jury,0
A3P9TM5PRYBH90,Q6type_5_cc,Mock jury,1
A3P9TM5PRYBH90,Q7type_7_battle,Mock jury,0
A3P9TM5PRYBH90,Q8type_8_performance,Mock jury,1
A3P9TM5PRYBH90,Q9divisible_unitary,Mock jury,0
A3P9TM5PRYBH90,Q10maximizing,Mock jury,0
A3P9TM5PRYBH90,Q11optimizing,Mock jury,1
A3P9TM5PRYBH90,Q13outcome_multip,Mock jury,1
A3P9TM5PRYBH90,Q14sol_scheme_mul,Mock jury,0
A3P9TM5PRYBH90,Q15dec_verifiability,Mock jury,0
A3P9TM5PRYBH90,Q16shared_knowledge,Mock jury,0
A3P9TM5PRYBH90,Q17within_sys_sol,Mock jury,1
A3P9TM5PRYBH90,Q18ans_recog,Mock jury,0
A3P9TM5PRYBH90,Q19time_solvability,Mock jury,0
A3P9TM5PRYBH90,Q20type_3_type_4,Mock jury,0
A3P9TM5PRYBH90,Q22confl_tradeoffs,Mock jury,0
A3P9TM5PRYBH90,Q23ss_out_uncert,Mock jury,0
A3P9TM5PRYBH90,Q24eureka_question,Mock jury,0
A28HB7240OFGEW,Q1concept_behav,TOPSIM - general mgmt business game,0
A28HB7240OFGEW,Q3type_1_planning,TOPSIM - general mgmt business game,1
